hast,97
eh,97
verurteilen,96
Freie,96
Bundesrat,96
Besuch,96
unterstuetzt,96
Wolfgang,96
deswegen,96
Bevoelkerung,96
lang,96
Andreas,96
spielt,96
steigt,96
Gesetze,96
Beschluss,96
NATO,96
indem,95
aufgrund,95
groesste,95
Parlaments,95
langsam,95
Alternativen,95
moeglichst,95
traurig,95
Ansatz,95
be,95
Handeln,95
Anliegen,95
Denken,95
Basisrente,95
vorne,95
Italien,95
Wuerde,95
Wirkung,95
aktiv,95
Horst,95
m,95
US,94
Oesterreich,94
Agenda,94
ausreichend,94
ermoeglichen,94
Kontrolle,94
konkreten,94
Groko,94
neben,94
Link,94
foerdern,94
geschaffen,94
denkt,94
dessen,94
Zusammenhang,94
Thx,94
verstehe,94
Angriff,93
Putin,93
kritisch,93
lohnt,93
musste,93
sicherlich,93
Rahmen,93
kleiner,93
sachlich,93
redet,93
Freude,93
konsequent,92
Belarus,92
Rahmenbedingungen,92
Gestern,92
hinaus,92
Anspruch,92
Engagement,92
drauf,92
Behoerden,92
Selbstbestimmung,92
80,92
gestimmt,92
en,92
spielen,91
weiteren,91
Bedingungen,91
Prof,91
traegt,91
legt,91
welcher,91
moechten,91
ignoriert,91
manchmal,91
Zitat,91
Ministerium,91
Vielfalt,91
sowas,91
AnneWill,91
Macron,91
Verhalten,91
Autobahnen,91
PS,91
rot,91
vermutlich,91
kam,90
Kompromiss,90
Betriebe,90
wirtschaftliche,90
U,90
eusserungen,90
dauerhaft,90
Standards,90
Einkommen,90
besseren,90
bundesweit,90
Verstaendnis,90
angesichts,90
beantworten,90
Thread,90
schreibt,90
wichtigen,90
beziehen,90
Grenzwerte,90
usw,90
Uploadfilter,90
spreche,89
eingesetzt,89
Qualitaet,89
Brauchen,89
Umsetzung,89
Endlich,89
Not,89
hoehere,89
erster,89
Bereich,89
staatliche,89
wen,89
Darum,89
MdB,89
moderne,88
Entwurf,88
unbedingt,88
kommenden,88
Machen,88
Generation,88
politischer,88
nennen,88
Preise,88
b,88
Kern,87
Wert,87
Sanktionen,87
teilen,87
Kurs,87
Selbst,87
Schaden,87
umgesetzt,87
Mittelstand,87
wenige,87
Personal,87
Interessen,87
Finanzminister,87
erfolgreich,87
Papier,87
Emissionen,87
Koeln,87
fdp,87
ebenfalls,86
Ziele,86
wenigstens,86
Daten,86
Linie,86
Landesregierung,86
Dem,86
erwarten,86
25,86
investiert,86
akzeptieren,86
Teile,86
Sinne,86
wahrscheinlich,86
informieren,86
kenne,86
schoenen,86
gebaut,86
voran,85
Niedersachsen,85
vier,85
Nacht,85
35,85
uebernehmen,85
umso,85
OB,85
mehrfach,85
Online,85
R2,85
Tests,84
Versuch,84
dadurch,84
alten,84
geaendert,84
hoffentlich,84
Weihnachten,84
Darueber,84
definitiv,84
Widerspruch,84
Spahn,84
Kind,84
arbeitet,84
Freunde,84
funktionieren,84
gleiche,84
wieso,84
Koennen,84
korrekt,84
mE,84
Gespraeche,83
Handel,83
Bewegung,83
Eigentum,83
daraus,83
Waehrend,83
Durch,83
Alter,83
Uns,83
wem,83
bist,83
herzlich,83
knapp,83
schwarz,83
v,83
freien,83
219a,83
Verkehr,83
OeRR,83
innerhalb,82
Reaktion,82
vollstaendig,82
Plaene,82
Prioritaet,82
Schwarz,82
glaubt,82
Merz,82
Planwirtschaft,82
bekaempfen,82
WELT,82
are,82
falschen,82
Einladung,82
Sitzung,82
Inzidenz,81
Wege,81
Deckel,81
Ab,81
keinerlei,81
zaehlt,81
Kommt,81
genutzt,81
Selbststaendige,81
Infos,81
la,81
Generationen,81
Verhaeltnis,81
Bundes,81
Null,81
meines,81
Einfluss,80
unverhaeltnismaessig,80
lebt,80
Solidaritaet,80
Ausgangssperre,80
kuenftig,80
Ergebnisse,80
Verwaltung,80
folgt,80
getroffen,80
informiert,80
Diktatur,80
welchen,80
Aktion,80
Ebene,80
Minuten,80
Projekt,80
irgendwie,80
Wahlprogramm,80
SUV,80
Wahlkreis,80
gt,80
Pressefreiheit,79
Impfung,79
Kanzleramt,79
pruefen,79
Prinzip,79
hoert,79
Kubicki,79
Coronavirus,79
Staates,79
Hause,79
Projekte,79
KI,79
Hans,79
Energie,79
blockiert,79
linke,79
Wohnen,79
Gegensatz,79
meist,79
Fortschritt,78
schlechter,78
Moeglichkeiten,78
90,78
nachlesen,78
Sitzungswoche,78
2015,78
Landtag,78
stattdessen,78
Gruende,78
Stueck,78
notiTSen,78
Ruecktritt,77
geimpft,77
Mai,77
pauschal,77
starken,77
Kommission,77
App,77
Grossbritannien,77
erleben,77
empfehle,77
ueberfaellig,77
bewegen,77
beantragt,77
These,77
Initiativen,76
Aussenminister,76
Quote,76
Ausgangssperren,76
Risiko,76
April,76
formuliert,76
Gelegenheit,76
gaebe,76
Person,76
schlimmer,76
frueh,76
BaFin,76
Meinungen,76
Wasserstoff,76
Ordnung,76
Sorgen,76
Vorwurf,76
unterschiedliche,76
Brandenburg,76
bestimmt,76
hab,76
verzichten,75
Nawalny,75
Technologie,75
Bauen,75
gewinnen,75
Europas,75
Datenschutz,75
schlimm,75
Schoen,75
No,75
gescheitert,75
Bau,75
Antifa,75
groessten,74
Bundesverfassungsgericht,74
Jede,74
Begruendung,74
Auseinandersetzung,74
Unter,74
geschlossen,74
Taten,74
Freitag,74
mindestens,74
Oeffentlichkeit,74
Erfahrung,74
Beginn,74
Terror,74
gesetzt,74
Diskussionen,74
Spitze,74
Berichterstattung,74
gesamte,74
groesser,74
Strasse,74
Gern,74
Kollegin,74
schwierig,74
Limit,73
Zustand,73
geplant,73
Bericht,73
durchsetzen,73
Steuereinnahmen,73
private,73
nennt,73
angeblich,73
Covid,73
heissen,73
Homeoffice,73
Guten,73
zahlt,73
MASZmachts,73
Ex,73
Goettingen,73
Anreize,72
Vorgehen,72
Karlsruhe,72
teilweise,72
verdienen,72
loest,72
Praxis,72
Ihrem,72
sowohl,72
Augen,72
Finanzierung,72
Information,72
at,72
digitaler,72
verliert,72
Olaf,72
betroffen,72
guenstiger,72
gefallen,72
mehrere,72
eins,72
Deal,72
Merci,72
Nahles,72
gebe,72
Markus,72
schlagen,71
gekommen,71
Rat,71
erzte,71
Ausland,71
